object_name,galactic_l_deg,galactic_b_deg,distance_to_sun_Lj,brightness_mag,object_type
HR 7170,359.7644827248269,-17.737340219131845,530.3288024274402,6.4,Star
HR 7171,51.45458489034229,7.336754346137114,1207.4167224223427,6.494,Star
HR 7172,45.94119029353355,4.502214067714589,155.8686651964675,5.258,Star
HR 7173,42.85307732902008,2.882019250247568,2835.131599396833,6.75,Star
HR 7174,68.51303161437616,15.206392712528805,691.0480652729793,5.883,Star
HR 7175,87.87325377467673,22.01968100085232,286.1462856080859,5.663,Star
HR 7176,47.29410268313217,5.0403789450176255,157.66040525733186,4.02,Star
HR 7177,355.0349163414795,-19.60329604747365,352.0225353838623,6.209,Star
HR 7178,63.318366400388435,12.811524432875158,602.7650354277846,3.25,Star
HR 7179,70.88424856299378,15.998518397971328,1129.4917668199678,6.192,Star
HR 7180,102.15013382943337,25.354658077365496,368.12895270535734,4.814,Star
HR 7181,57.414805551106156,9.936718772337871,341.400437553299,5.261,Star
HR 7182,13.525372046977845,-12.264890653888285,1866.3923633729291,6.215,Star
HR 7183,54.318311787947515,8.411362687764408,700.278943074487,6.29,Star
HR 7184,88.32701454573672,22.042803920458468,0.0,6.45,Star
HR 7185,69.51403123482561,15.363312845154448,996.3332614835707,6.403,Star
HR 7186,20.3458667875037,-9.095936448520789,609.1826513934891,6.32,Star
HR 7187,95.682155848065,23.954735478037186,303.2437290832056,5.621,Star
HR 7188,354.9129042254205,-19.83466626377947,183.3688663381509,4.725,Star
HR 7189,7.032528077205412,-4.806512853561362,8657.103175711285,0.0,Star
HR 7190,345.82259529181783,-22.645726954922,291.74639061309927,5.928,Star
HR 7191,92.67650220520696,23.175933393109197,337.4596531198061,6.49,Star
HR 7192,62.905539555606644,12.38180490719109,1286.3720060218543,4.93,Star
HR 7193,28.976615197600328,-4.885238496292268,147.1596375992709,4.02,Star
HR 7194,6.84036728698121,-15.353566128024488,0.0,2.59,Star
HR 7195,11.594154024888466,-13.322456494557194,256.93800351641687,5.628,Star
HR 7196,80.84456103106763,19.565220684205272,443.5198363312355,6.338,Star
HR 7197,358.75473127360976,-18.569714233826044,211.48109992257787,5.716,Star
HR 7198,51.263481817749266,6.627595085921192,436.9490899462036,6.46,Star
HR 7199,107.06527530386731,26.10446912975477,802.5501676462403,6.72,Star
HR 7200,52.66799167108753,7.244843204805004,1676.7502052662037,6.775,Star
HR 7201,71.00455137747478,15.73017132808773,977.0231187827757,6.58,Star
HR 7202,57.62075494431195,9.653198052227037,799.3251333835979,5.687,Star
HR 7203,16.866969806934783,-11.122382422649997,1076.8378965959232,6.0,Star
HR 7204,64.53301627146024,12.890417742832962,386.52319393819005,6.038,Star
HR 7205,17.004076060441697,-11.073308637268317,252.10083263822708,6.357,Star
HR 7206,56.49401564887652,9.045140322744828,1112.1757985717927,6.73,Star
HR 7207,54.009466792031574,7.784741188890095,413.4407167111223,6.45,Star
HR 7208,41.62494944055173,1.4015666127689024,1071.6128714252586,6.271,Star
HR 7209,30.94065127271086,-4.235112771945367,593.7458331154006,5.4,Star
HR 7210,80.63801764117812,19.28857543329567,620.67319493906,5.377,Star
HR 7211,5.875669148107773,-16.160590249906576,494.5082977313757,5.482,Star
HR 7212,64.44154943558803,12.648086808438459,1458.1665609847632,6.381,Star
HR 7213,344.54083784475023,-23.346932463553227,190.79245729145748,5.174,Star
HR 7214,35.93121743472982,-1.860655268412369,183.29879707634288,5.815,Star
HR 7215,77.14904754517498,17.855557317506364,126.30862345145495,5.006,Star
HR 7216,51.76917933058498,6.40775513198971,907.7068976914561,6.094,Star
HR 7217,14.714116665034767,-12.512626275073494,135.5897293351276,3.77,Star
HR 7218,85.83099942535573,20.86470669522458,544.7250187824947,5.513,Star
HR 7219,37.34910005184253,-1.3107771212981656,553.5279794164672,6.704,Star
HR 7220,29.33192212650777,-5.465111087895986,1359.330904617454,6.9,Star
HR 7221,327.1696145998244,-26.76569971591527,120.42769780524674,5.305,Star
HR 7222,53.304849372290775,6.950954854601801,437.8910295649851,6.63,Star
HR 7223,348.79575082026525,-22.36050018785268,371.01549100734934,5.951,Star
HR 7224,100.31556066772015,24.651256619806134,635.1358928357677,6.506,Star
HR 7225,30.876084594369413,-4.842215975072229,311.47265449243594,5.394,Star
HR 7226,0.15914500501732057,-18.736331154141975,55.567588224177385,4.53,Star
HR 7227,0.1585841455744767,-18.736129073866497,56.371563695194155,6.42,Star
HR 7228,303.90524003309457,-27.713470908246162,293.93783531482813,5.42,Star
HR 7229,82.46951835733242,19.58602367670857,688.5632429095143,6.389,Star
HR 7230,20.43716333044081,-10.155998290529817,810.2574602887448,5.97,Star
HR 7231,33.16653212997229,-3.7756103405664723,154.54713391344595,6.506,Star
HR 7232,359.4504310083571,-19.0786420725516,55.23501743772164,6.16,Star
HR 7233,341.0459165977547,-24.511399184269283,378.19968317942823,6.45,Star
HR 7234,9.33393501885075,-15.36850073962595,116.07008552106032,3.31,Star
HR 7235,46.854347453283424,3.2454052750309086,81.01593959378513,2.99,Star
HR 7236,30.259536861580607,-5.513355159341767,124.97736183649886,3.43,Star
HR 7237,62.982097056595705,11.259942873109464,553.8799021479995,5.56,Star
HR 7238,62.05060407265473,10.829108833527092,662.5393886114648,6.06,Star
HR 7239,20.0390912061339,-10.657049315912241,891.1456553012663,6.11,Star
HR 7240,8.459772359652744,-15.859531905372696,1917.972852957981,6.027,Star
HR 7241,17.751472138101864,-11.781292875655334,663.3109115229009,6.293,Star
HR 7242,356.8623953028901,-20.24364448887112,179.57762460383086,4.571,Star
HR 7243,41.95244052990389,0.4538706771304467,762.4231484984948,6.09,Star
HR 7244,61.3808759890836,10.322814271605962,1183.6779197064202,6.31,Star
HR 7245,35.29638663807834,-3.2024463133396073,944.9824947072082,6.538,Star
HR 7246,12.31800774347154,-14.447165635881978,700.4535454553461,6.3,Star
HR 7247,108.4978659325571,26.022186314814583,190.40079784124276,6.57,Star
HR 7248,44.54504677181529,1.6267675825776566,0.0,5.086,Star
HR 7249,17.354698398014616,-12.257511898131227,1374.2142355225951,5.49,Star
HR 7250,56.30105463930993,7.671981656217877,328.04351849576796,5.79,Star
HR 7251,83.75554797022502,19.56386622641481,361.69568123352366,5.38,Star
HR 7252,80.31913202353813,18.33751326496681,732.7577038840908,6.43,Star
HR 7253,60.277724037925914,9.597991970439253,133.59604411707411,5.55,Star
HR 7254,359.54130162871206,-19.592847913979394,119.56207877884572,4.087,Star
HR 7255,357.6241400875832,-20.263638918946263,444.57087525835584,6.435,Star
HR 7256,1.2839111023705474,-19.0249350821888,1026.3443231395381,6.533,Star
HR 7257,355.5519564008548,-20.975068025582516,1527.6737466352229,5.855,Star
HR 7258,72.15460999625081,14.976571192818847,1219.0769760031073,6.496,Star
HR 7259,358.13874604924854,-20.17184133289184,497.2629057785903,4.095,Star
HR 7260,49.80081127028331,4.063746397922543,69.27430999678572,6.07,Star
HR 7261,63.90698759340372,11.109851950816754,143.0611565571627,5.22,Star
HR 7262,67.23241929307983,12.646072577315833,943.996360899249,5.253,Star
HR 7263,54.14864848580805,6.238832768907692,143.96982822541938,6.211,Star
HR 7264,15.885734101917382,-13.293698604558411,353.1741935535013,2.88,Star
HR 7265,17.029953398829857,-12.79785864296017,356.39824934701073,6.11,Star
HR 7266,40.337570737039144,-1.1174311680244688,150.57487538950554,5.23,Star
HR 7267,49.877216065774654,3.91065059255596,242.5362425029417,6.647,Star
HR 7268,358.5448778907507,-20.24561164156125,1587.1389035728484,6.344,Star
HR 7269,34.653720669950935,-4.293545694759635,831.2017008011851,6.321,Star
HR 7270,7.954244094126033,-16.956428135981586,448.02633900183946,6.272,Star
HR 7271,346.7742844215389,-23.85404786751389,375.80830461817266,6.13,Star
HR 7272,65.99391654057318,11.690022392819113,161.21942365073346,0.0,Star
HR 7273,0.05216751420722796,-19.986724426315963,1249.8813043290243,6.564,Star
HR 7274,326.3776819485899,-27.433174918389636,636.1282236149029,6.255,Star
HR 7275,82.98039527273227,18.73528330328503,237.5383852493411,5.893,Star
HR 7276,15.554119412079874,-14.127623354552385,467.1738383889574,6.39,Star
HR 7277,11.58825023610782,-15.975233926138008,1546.3497869783832,5.765,Star
HR 7278,329.2212919102718,-27.272959253690633,0.0,0.0,Star
HR 7279,28.228514112888178,-8.311814615672045,931.9812491795528,5.34,Star
HR 7280,59.04105199302262,7.792810223192177,140.53850005388514,6.336,Star
HR 7281,352.4253361876858,-22.765229401177063,328.75437632095293,5.909,Star
HR 7282,24.33950183054475,-10.350837649131686,441.48869748914353,5.51,Star
HR 7283,63.19363052037749,9.75308578697628,948.6626801949233,5.932,Star
HR 7284,71.62279678354382,13.698699262683437,506.25634173713644,6.188,Star
HR 7285,50.30231206640368,3.0783945748612926,578.8851700785094,0.0,Star
HR 7286,54.50129790382857,5.230076304653131,621.2564712611702,6.04,Star
HR 7287,37.52136787913059,-3.9014909724420335,703.197607779682,5.15,Star
HR 7288,40.38671017785845,-2.419602746428877,615.7904165273893,6.49,Star
HR 7289,352.2306433609761,-23.1281385662258,642.2480588077724,5.371,Star
HR 7290,96.81656479609133,22.802387873422315,337.7995080653637,6.26,Star
HR 7291,13.455554670562258,-15.785946505592634,89.72219486177134,6.237,Star
HR 7292,12.422461039204348,-16.203579951850283,319.9171692673224,4.86,Star
HR 7293,80.67483983937083,17.2743956983007,82.38090403443633,6.59,Star
HR 7294,80.67701090603241,17.274223821430066,82.42689208369123,6.47,Star
HR 7295,87.56426628608438,19.809777283370188,360.56783247945634,5.125,Star
HR 7296,4.431356296606813,-19.447632817372796,5981.113057682895,6.25,Star
HR 7297,343.8774111385213,-25.325890882788144,148.6663169860303,6.362,Star
HR 7298,70.61653044692095,12.752914155673484,989.1424374651452,4.398,Star
HR 7299,53.557621912877764,4.105491650071499,601.7384582289914,6.028,Star
HR 7300,49.045570540306855,1.6744584119958876,611.6446428105155,5.571,Star
HR 7301,54.50010485100769,4.528426800295241,272.8691117849012,5.642,Star
HR 7302,62.85487348703889,8.716983096074408,931.8206171635384,5.85,Star
HR 7303,40.103740390582836,-3.3490543135306394,676.4631674534287,5.569,Star
HR 7304,18.61089987454359,-14.128933485924174,474.6588011006668,4.878,Star
HR 7305,60.13694817325156,7.234772109142698,0.0,0.0,Star
HR 7306,54.74088534172684,4.409468628645389,701.3169357464996,4.77,Star
HR 7307,48.6932948338001,1.185847176058975,452.5424632855853,5.63,Star
HR 7308,60.56432799062255,7.43889380015165,1370.0760721212007,6.153,Star
HR 7309,88.51926956039246,19.80865397373057,168.1256218702241,5.003,Star
HR 7310,98.65595519767601,22.99436375677295,100.30776317803286,3.07,Star
HR 7311,81.09045673233959,16.872997848136084,401.1234211074923,6.31,Star
HR 7312,108.07958692105169,25.30987758715458,89.37565371047101,5.107,Star
HR 7313,37.760337146087025,-4.929434223144949,291.35076292695595,6.174,Star
HR 7314,69.8984628980341,11.862877548879393,741.2260824339451,4.38,Star
HR 7315,46.240436647995686,-0.485420951991058,388.37722986719405,5.283,Star
HR 7316,2.7596694431894826,-20.694635952228698,976.8225326104937,5.579,Star
HR 7317,21.946248459962646,-13.003781835735834,535.8382359594546,6.06,Star
HR 7318,56.35824077696546,4.853248901780766,1862.7225605299043,5.43,Star
HR 7319,37.00192144085732,-5.529168681653146,411.3174386923316,5.28,Star
HR 7320,327.3552052713498,-28.064101777227,805.614732971057,6.336,Star
HR 7321,36.371458502140776,-5.940317447139358,440.9865797456829,6.404,Star
HR 7322,78.24664638074943,15.444140188976943,137.17468625253366,0.0,Star
HR 7323,6.429298838571347,-19.6233680518487,1298.084607701239,6.57,Star
HR 7324,63.55554081742889,8.438813980058494,948.8180937088946,6.687,Star
HR 7325,44.61413560134954,-1.6405169385976162,529.081417360948,6.311,Star
HR 7326,53.44184750136796,3.0472698105873453,884.9499887505829,6.58,Star
HR 7327,15.632106373175723,-16.1602269368855,184.46219687557888,5.579,Star
HR 7328,84.40177047375003,17.853227613578362,121.88953069007314,3.76,Star
HR 7329,342.90001671982554,-26.207598030110542,156.11735943445953,5.02,Star
HR 7329B,342.8984425814511,-26.20823936172505,155.57659216024214,0.0,Star
HR 7330,3.333624011962981,-20.903348054408106,64.85978342469164,6.48,Star
HR 7331,47.13960973796886,-0.5181680915614568,339.746009327444,5.518,Star
HR 7332,46.42407083233846,-0.9612718020337103,278.80716915660224,6.012,Star
HR 7333,31.3951010259558,-8.932737483710818,160.31270892074292,4.99,Star
HR 7334,356.15137183344166,-23.177199162318317,349.82701372741224,6.338,Star
HR 7335,65.79867635879924,9.298825186218902,1821.1499075974243,6.586,Star
HR 7336,35.47152840918811,-6.892450258835135,480.44226034934076,5.451,Star
HR 7337,353.6134320956443,-23.92760968509528,325.37131929331747,4.01,Star
HR 7338,69.49521070458779,11.093456886798505,638.0492846795232,6.26,Star
HR 7339,18.74253212194205,-15.103032200613995,711.3349919655727,6.26,Star
HR 7340,20.057655106630026,-14.547732086321671,127.19479032965071,3.93,Star
HR 7341,80.8225901662273,16.186682965651688,447.10641493855235,6.317,Star
HR 7342,21.838907112148064,-13.774662486969524,1562.87613063616,4.61,Star
HR 7343,353.2828571949991,-24.116450157143863,135.28102232363983,4.27,Star
HR 7344,19.640641246915223,-14.77506138400542,306.56041328798017,5.845,Star
HR 7345,69.44560208270225,10.930637490352487,82.07627397766973,0.0,Star
HR 7346,67.5696103428307,9.822863523795624,874.7696697336066,6.29,Star
HR 7347,29.066360219214864,-10.572919670243675,903.4475128363523,6.67,Star
HR 7348,357.71130355716537,-23.0895982106546,178.77772608753529,3.943,Star
HR 7349,36.2479952758276,-6.9913696996218215,345.2347319294747,5.811,Star
HR 7350,354.48052592201464,-24.03092406763632,599.2852730341627,6.132,Star
HR 7351,85.52870816462473,17.8841935961101,476.956953297298,6.231,Star
HR 7352,104.73275269259368,24.211624217557937,149.20594271292572,4.45,Star
HR 7353,29.877363191115784,-10.380057520946544,658.5832748282202,6.308,Star
HR 7354,45.32890676818654,-2.356572656656441,118.46391025514858,6.346,Star
HR 7355,10.675555767905609,-19.041219346624533,745.1759992460135,6.011,Star
HR 7356,88.77239235477771,18.992046110877805,792.8843603150772,5.91,Star
HR 7357,49.78440867644432,-0.06638189935368172,322.6808553337162,6.66,Star
HR 7358,59.77945511364504,5.32024964106565,363.1354985628557,5.192,Star
HR 7359,66.24674529965442,8.705631759379475,377.44675118152065,6.084,Star
HR 7360,9.294709247952184,-19.674932646283963,301.74846516966545,5.93,Star
HR 7361,95.5139893844119,21.331119153912034,1000.3599337631897,6.504,Star
HR 7362,14.030778871230929,-17.9556988213278,295.9520140252801,5.009,Star
HR 7363,14.58148225735452,-17.794323650206373,506.23465233801977,5.43,Star
HR 7364,54.568665977740885,2.3207327071829664,1142.654514113978,6.393,Star
HR 7365,88.95110443195391,18.89170163994906,877.7919978075122,6.57,Star
HR 7366,32.383455745379514,-9.690082011780627,370.5925749042723,6.499,Star
HR 7367,24.140890974486673,-13.705123965415199,547.0604615249756,5.71,Star
HR 7368,66.07647368270408,8.383243902508866,50.90942283794557,0.0,Star
HR 7369,51.701407442554284,0.6264362821468412,438.53257915991003,6.247,Star
HR 7370,343.15174909437644,-26.899183388872093,633.3534482316677,5.688,Star
HR 7371,96.89621758314787,21.65854369655582,232.1594142684046,4.59,Star
HR 7372,62.90374824749345,6.626777900835324,1053.9154089339738,4.977,Star
HR 7373,47.371868919408506,-1.8664754916098394,48.72988284400255,0.0,Star
HR 7374,61.561920628500935,5.867656622551931,771.5056251481516,6.521,Star
HR 7375,16.772076578639656,-17.12569559251239,416.9061282241256,5.569,Star
HR 7376,69.0452637925698,9.743835244320127,338.95035084405845,6.43,Star
HR 7377,39.6187721799845,-6.131433246914456,0.0,3.36,Star
HR 7378,23.146382303560845,-14.372662789834896,915.9723526149885,5.706,Star
HR 7379,23.640285107037993,-14.211607166941967,378.5475289562394,6.694,Star
HR 7380,9.015328029902408,-20.209210083219443,231.7584050020293,5.644,Star
HR 7381,81.80911120691778,15.760843575227362,897.0008145936366,6.506,Star
HR 7382,75.3876570515476,12.81547765152235,437.4841494838113,5.853,Star
HR 7383,327.3156074458556,-28.718742534445774,1114.5725587132802,5.961,Star
HR 7384,54.75159664493555,1.9953658833114811,418.52141768465725,6.287,Star
HR 7385,54.34600065439936,1.7497199692304313,258.03812897838014,5.16,Star
HR 7386,58.85529812588562,4.174808683910013,92.35541837708732,0.0,Star
HR 7387,37.25910410016949,-7.6429350846338355,3726.6497252814265,4.72,Star
HR 7388,341.9679560845681,-27.37430273356496,330.8504202822062,6.127,Star
HR 7389,48.48851733039556,-1.6625767965323903,186.4026098852756,5.754,Star
HR 7390,54.69265869223855,1.737767670295015,235.02404573369478,5.591,Star
HR 7391,54.539802016298374,1.5866242573278824,573.3186591803985,5.87,Star
HR 7392,355.03387588975494,-24.84068285912837,183.36707247807357,5.701,Star
HR 7393,342.3543841671596,-27.42179744137302,117.77865570561258,6.285,Star
HR 7394,121.93787598335643,27.510379119487414,884.8852467096106,6.38,Star
HR 7395,69.11242822672385,9.31482458039728,561.761960249552,5.15,Star
HR 7396,49.730460388928044,-1.3122986437653814,1161.4996121795768,6.303,Star
HR 7397,39.787407349665266,-6.846759102263126,1031.4669352076069,5.839,Star
HR 7398,12.002657577421344,-19.833074426146805,277.6787768085721,5.49,Star
HR 7399,6.908574170743583,-21.674063230572045,167.59219311450488,6.593,Star
HR 7400,38.991990367115456,-7.450654436597457,197.3997875501875,5.783,Star
HR 7401,89.43115037626976,18.448976654278557,1068.7542738529557,6.594,Star
HR 7402,30.907005568002436,-11.618194620060004,1939.0567427594708,6.61,Star
HR 7403,70.71337822698673,9.790954561480737,1861.6083016249072,6.34,Star
HR 7404,37.50011687811715,-8.302761945839215,547.7031526672224,6.245,Star
HR 7405,58.988722621988366,3.402392989783141,308.298337546525,4.45,Star
HR 7406,59.106777910585826,3.402614140531864,458.8708754819903,5.812,Star
HR 7407,50.21464080506753,-1.546389635891323,304.21078274306956,5.564,Star
HR 7408,84.02324374238417,16.00948355974552,378.94625512797074,5.75,Star
HR 7409,55.20260168726573,1.1793959484966763,924.7687901214072,6.326,Star
HR 7410,17.65577597696053,-17.926058116267267,570.7933934260996,6.13,Star
HR 7411,344.5559940758444,-27.451714845408407,349.3235913584409,5.744,Star
HR 7412,39.97885661680232,-7.262809848863511,1849.5167062346418,6.042,Star
HR 7413,93.93396867577152,20.01526682138779,730.4104107932203,6.38,Star
HR 7414,34.92603895107406,-9.996666984460742,506.8990328793833,5.03,Star
HR 7415,40.50459989649481,-7.093402680384468,904.2398553965645,6.082,Star
HR 7416,353.26085491009053,-25.96902780610434,407.9492217798812,5.583,Star
HR 7417,62.109625102618544,4.571521756547185,345.47461994526896,3.08,Star
HR 7418,62.11829081504834,4.567319331266898,393.78115181102413,5.11,Star
HR 7419,69.4642549646395,8.444561160415342,672.5802214175802,6.258,Star
HR 7420,83.61190418712906,15.448769855835655,121.48884758007554,3.755,Star
HR 7421,60.9941375660606,3.8067872198350745,199.40662774214132,5.893,Star
HR 7422,358.9158855522563,-24.80603775588618,492.06853930742886,5.91,Star
HR 7423,111.51868091572163,25.300726165167976,334.0072878619105,6.06,Star
HR 7424,350.25344202995,-26.887327936589312,361.4797657114899,4.879,Star
HR 7425,115.67716864888573,26.26745429228897,551.4983082780748,6.51,Star
HR 7426,67.9725301795303,7.439185442293727,738.8130144735728,4.72,Star
HR 7427,82.38380602322955,14.622312008671656,456.6487720807582,5.54,Star
HR 7428,87.51264830002836,16.873981042714842,1410.0249011679325,6.369,Star
HR 7429,44.41443398575142,-6.012613286328621,109.07125889030445,4.45,Star
HR 7430,28.30101725913171,-14.437446621496964,449.7001735321673,5.12,Star
HR 7431,14.786189155147127,-20.30252363537502,266.7505812175425,5.64,Star
HR 7432,31.21511322437184,-13.168000736710427,430.0285408460944,6.325,Star
HR 7433,26.765485630655363,-15.258187230198942,378.8594975315041,6.271,Star
HR 7434,339.2792542205185,-28.862004425505557,507.7545410580758,6.187,Star
HR 7435,329.3345483150607,-29.513876704287192,310.71178602267116,6.37,Star
HR 7436,71.99908095482147,9.120707317315219,608.1488987543866,6.61,Star
HR 7437,55.35151846993308,-0.14165258532002903,558.2210978945086,5.0,Star
HR 7438,40.605672257960954,-8.415345940388555,136.41349162639116,6.368,Star
HR 7439,20.57080163952107,-18.158559239314993,256.81292254557104,6.12,Star
HR 7440,14.682591998855205,-20.506084325053983,179.97341536816305,4.598,Star
HR 7441,63.868145932947414,4.495481852494321,600.4768853600693,5.407,Star
HR 7442,81.5796687290651,13.828807357102093,1179.1299951758492,5.96,Star
HR 7443,21.23285776041178,-18.047239920150712,427.0981888706988,5.642,Star
HR 7444,75.3844655444868,10.619088303739389,566.0872830523465,5.336,Star
HR 7445,47.98167043708265,-4.64811064249623,457.23449457570115,6.71,Star
HR 7446,31.77094470013583,-13.286643380859374,2027.2641043250405,4.96,Star
HR 7447,36.987527796046706,-10.655397716861144,616.757796343631,4.36,Star
HR 7448,91.88879747629032,18.380879733747186,1369.2494831413305,6.29,Star
HR 7449,50.83944817169637,-3.106891932582298,676.5975438810389,6.364,Star
HR 7450,102.6201516878636,22.414943593664997,589.8063533074185,6.062,Star
HR 7451,83.46253455092325,14.588202852597078,82.80767965464948,0.0,Star
HR 7452,57.985437650110875,0.909132447634113,787.6793937616407,6.319,Star
HR 7453,80.63608549522951,13.20507034453883,274.1703126537131,6.78,Star
HR 7454,25.04612599796644,-16.56348707182355,103.17157925237878,5.451,Star
HR 7455,330.2925262503076,-29.68092255673278,740.3322508808735,6.074,Star
HR 7456,48.17771506055671,-4.747715707071612,1014.200053494275,5.975,Star
HR 7457,70.5798670885074,7.8873323703763205,619.7880065299973,6.034,Star
HR 7458,56.074325125649146,-0.28923410292326607,2529.971755954069,7.162,Star
HR 7459,343.35523793401717,-28.714337498493737,422.88963005111873,6.26,Star
HR 7460,34.057124422440545,-12.423094557131463,104.76045004631719,5.68,Star
HR 7461,353.5280631415303,-27.057740838957155,331.6255852731933,6.26,Star
HR 7462,101.30332593071459,21.876955407645905,18.811721396281524,4.68,Star
HR 7463,52.77213623123409,-2.315274277866391,575.1148023523617,5.659,Star
HR 7464,359.8816773491979,-25.720252897061048,301.4937370386861,6.61,Star
HR 7465,82.64722661359002,13.927979669465033,526.2559246609811,6.46,Star
HR 7466,63.99849219211652,3.9922076761004157,1043.0828315210051,6.43,Star
HR 7467,71.96929197397641,8.367378266982627,1155.0131228587827,6.5,Star
HR 7468,77.61704790596015,11.347229153108893,134.5362442351746,5.169,Star
HR 7469,82.66771637611231,13.846997469254307,60.11975278765853,4.48,Star
HR 7470,16.4076650979679,-20.635794931281005,427.0962319324326,6.321,Star
HR 7471,41.426936937802346,-8.943696011952488,2601.4977408636646,6.358,Star
HR 7472,56.65818996895247,-0.40927369308039663,494.76878795836103,6.488,Star
HR 7473,16.432874667957723,-20.699267492766513,430.77723281109195,5.957,Star
HR 7474,43.267283812385294,-8.07109997522362,743.4428042549453,5.17,Star
HR 7475,53.11691253387617,-2.7080965731811917,2848.22362511628,6.344,Star
HR 7476,23.46928193295686,-18.072379109001194,245.15902901417144,5.296,Star
HR 7477,81.91353889778459,13.215569424735822,474.505996837717,6.46,Star
HR 7478,64.95093937936264,3.970818493524029,248.24642528542688,4.673,Star
HR 7479,54.45390657351999,-2.139638827081775,404.75142157477626,4.38,Star
HR 7480,38.058675544218126,-11.235729766066154,343.6605381725325,5.637,Star
HR 7481,68.34383212307783,5.763519184911685,521.4930630775093,6.09,Star
HR 7482,56.64188162156073,-1.0031258632526068,4389.0911582607905,6.52,Star
HR 7483,76.1611030958942,10.03107240011232,582.2087035672156,5.4,Star
HR 7484,87.25107977391244,15.595019651735283,131.99896505429706,0.0,Star
HR 7485,59.48187075105766,0.5589987901694705,1537.4338131595396,6.645,Star
HR 7486,50.9084663260204,-4.410051617271996,0.0,5.99,Star
HR 7487,79.00366474929707,11.465078940290352,466.4202540782945,6.245,Star
HR 7488,54.09715195103596,-2.6018691844086566,432.22014862601213,4.38,Star
HR 7489,23.81576648717957,-18.39828627249128,177.6683051688077,5.045,Star
HR 7490,58.44846692844838,-0.18318959849768135,1901.2439661896565,6.391,Star
HR 7491,2.123324712558831,-25.92199348248458,958.9519354420495,6.131,Star
HR 7492,76.50227379739871,9.951542088627637,1406.572698988226,6.16,Star
HR 7493,49.6227795142435,-5.442572868181659,813.6673164987475,6.321,Star
HR 7494,312.45913339092573,-29.210775733400077,669.6875948632046,6.383,Star
HR 7495,78.7160609649071,11.070257304972825,165.21483927749017,5.06,Star
HR 7496,24.552632140101892,-18.36195276015974,117.95543246232297,5.49,Star
HR 7497,49.3438994857999,-5.697274783741065,0.0,5.31,Star
HR 7498,322.59739788312294,-30.1234364912597,139.45566087993964,5.392,Star
HR 7499,74.09868234947542,8.402435482155619,222.1920753660629,6.22,Star
HR 7500,92.58941599355632,17.718253281467973,470.6475668895919,6.5,Star
HR 7501,64.60228366838884,2.9163257758078487,275.23488707050774,6.525,Star
HR 7502,67.29129676004315,4.458631271503388,2166.9531300932204,5.925,Star
HR 7503,83.33968828078365,13.214803692672199,68.95418751207865,5.95,Star
HR 7504,83.33649320494774,13.204263729657614,68.950599791924,6.2,Star
HR 7505,65.81048150637848,3.5183119947985393,353.1345111942151,6.075,Star
HR 7506,61.60966210777959,0.975351106953428,360.1557338962393,5.497,Star
HR 7507,8.250726408370248,-24.787423380724057,825.3230582496205,5.512,Star
HR 7508,62.8164684405127,1.6124067698898898,0.0,6.364,Star
HR 7509,87.9250017261921,15.370404103547642,943.5863823324871,6.48,Star
HR 7510,341.2686373345954,-30.007591016719704,168.18166640779128,5.33,Star
HR 7511,50.87705130044437,-5.39819929668146,1134.5866555959324,6.243,Star
HR 7512,68.92251731816852,5.110925322436918,1085.1573847593602,6.053,Star
HR 7513,329.17540772961297,-30.501353248821204,968.3830732594614,6.422,Star
HR 7514,75.61076437745834,8.834083269091309,632.320021748943,5.84,Star
HR 7515,20.649125023271388,-20.669676877406214,205.3902926473233,4.873,Star
HR 7516,36.60874703341841,-13.418962953766238,1412.63953376972,6.48,Star
HR 7517,71.7597112135736,6.603703150241054,295.7587663714961,4.887,Star
HR 7518,64.76023513120896,2.5057835011932723,2799.4836042448705,6.44,Star
HR 7519,46.01081448134908,-8.416875247462553,173.7459485706545,5.91,Star
HR 7520,69.22175981972538,5.09501805887085,1201.7722057905667,6.35,Star
HR 7521,345.27218702233404,-29.79522930713198,732.3547920388455,6.25,Star
HR 7522,90.39166726938447,16.32704644377784,149.33265446566003,6.295,Star
HR 7523,74.77280619357288,8.149205512897183,940.3445510163933,6.37,Star
HR 7524,330.5743387256167,-30.648200385143916,194.2179690075895,6.022,Star
HR 7525,48.726025817980485,-7.081165110466932,583.47419031267,2.72,Star
HR 7526,89.50197630371414,15.857045938145015,267.31499482914273,6.282,Star
HR 7527,335.8542457680168,-30.567562968634633,873.1506294747314,6.206,Star
HR 7528,78.70955615835467,10.243022094976936,167.20471933780388,2.87,Star
HR 7529,70.79019832076234,5.741237005129815,1222.8830034932162,6.379,Star
HR 7530,69.8685636744741,5.1733153399009915,453.38671906924736,6.098,Star
HR 7531,338.02355029344426,-30.549761991970342,290.8349466156322,0.0,Star
HR 7532,26.721212206937338,-18.629207994230654,204.08925485670022,6.083,Star
HR 7533,61.38995920765184,0.0806524752575687,201.7407658591115,6.653,Star
HR 7534,68.80808284621946,4.432525644704187,68.30611478959982,0.0,Star
HR 7535,68.09528159141358,3.9856924062156844,421.6486050339915,6.179,Star
HR 7536,55.76690508192864,-3.3833586182350754,489.855731362961,3.81,Star
HR 7537,351.37434685426564,-29.26799966854351,991.8749755974691,5.895,Star
HR 7538,11.745785005823656,-24.461533614344148,152.68032352631562,6.031,Star
